timestamp,dataset,file,question,X,alpha,experiment_index,n_true_labels,n_label,method,gamma,run_seed,estimate,ci_lower,ci_higher,true_value,settings_key
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,22,600,600,Naive,0.5,64,3.63,3.4979414858342053,3.7620585141657945,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,23,600,600,Naive,0.5,65,3.566666666666667,3.4282648622833727,3.705068471049961,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,24,600,600,Naive,0.5,66,3.6566666666666667,3.5338034624389705,3.779529870894363,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,25,600,600,Naive,0.5,67,3.69,3.5582295019704437,3.821770498029556,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,26,600,600,Naive,0.5,68,3.75,3.6305916313870767,3.8694083686129233,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,27,600,600,Naive,0.5,69,3.6866666666666665,3.557815641757365,3.815517691575968,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,28,600,600,Naive,0.5,70,3.506666666666667,3.3712098066145444,3.6421235267187893,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,29,600,600,Naive,0.5,71,3.7333333333333334,3.6102892898963854,3.8563773767702814,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,30,600,600,Naive,0.5,72,3.61,3.483035279284185,3.7369647207158145,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,31,600,600,Naive,0.5,73,3.67,3.543553212726672,3.796446787273328,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,32,600,600,Naive,0.5,74,3.58,3.4423154594875327,3.7176845405124674,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,33,600,600,Naive,0.5,75,3.7066666666666666,3.585831987761872,3.827501345571461,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,34,600,600,Naive,0.5,76,3.64,3.5048409505472833,3.775159049452717,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,35,600,600,Naive,0.5,77,3.53,3.3880464655750364,3.671953534424963,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,36,600,600,Naive,0.5,78,3.63,3.497289228320156,3.762710771679844,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,37,600,600,Naive,0.5,79,3.763333333333333,3.6305791917647734,3.896087474901893,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,38,600,600,Naive,0.5,80,3.6566666666666667,3.5211062582851635,3.79222707504817,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,39,600,600,Naive,0.5,81,3.6566666666666667,3.524983570623681,3.7883497627096525,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,40,600,600,Naive,0.5,82,3.7,3.572081618215867,3.8279183817841336,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,41,600,600,Naive,0.5,83,3.566666666666667,3.435306915835042,3.6980264174982915,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,42,600,600,Naive,0.5,84,3.723333333333333,3.590605211997431,3.856061454669235,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,43,600,600,Naive,0.5,85,3.566666666666667,3.433026005619273,3.700307327714061,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,44,600,600,Naive,0.5,86,3.74,3.6181807971264646,3.861819202873536,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,45,600,600,Naive,0.5,87,3.6333333333333333,3.507685200792507,3.7589814658741596,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,46,600,600,Naive,0.5,88,3.61,3.479679130269338,3.740320869730662,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,47,600,600,Naive,0.5,89,3.533333333333333,3.3935348018390368,3.6731318648276297,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,48,600,600,Naive,0.5,90,3.77,3.6447884428232835,3.8952115571767165,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANENERGY,EDUCATION_enc,0.95,49,600,600,Naive,0.5,91,3.6433333333333335,3.512110052799205,3.774556613867462,3.6530612244897958,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANENERGY|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,0,600,600,PGAE,0.5,42,3.7437348243703004,3.634078740406044,3.8533909083345566,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,1,600,600,PGAE,0.5,43,3.7517927886552638,3.6494063328535304,3.854179244456997,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,2,600,600,PGAE,0.5,44,3.729436953424561,3.628597616413161,3.8302762904359606,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,3,600,600,PGAE,0.5,45,3.722611920129846,3.6183068026932186,3.826917037566474,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,4,600,600,PGAE,0.5,46,3.736516935727729,3.633832598342421,3.839201273113037,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,5,600,600,PGAE,0.5,47,3.705913469269206,3.596273696106198,3.815553242432214,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,6,600,600,PGAE,0.5,48,3.7012926795286223,3.595285423553441,3.8072999355038037,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,7,600,600,PGAE,0.5,49,3.79618483167642,3.69540805215647,3.89696161119637,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,8,600,600,PGAE,0.5,50,3.6735733337194665,3.567171454644766,3.779975212794167,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,9,600,600,PGAE,0.5,51,3.7910768897869103,3.6817322898697595,3.900421489704061,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,10,600,600,PGAE,0.5,52,3.7533743472047645,3.6459895458230163,3.8607591485865127,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,11,600,600,PGAE,0.5,53,3.704989535396339,3.597554183186548,3.8124248876061304,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,12,600,600,PGAE,0.5,54,3.7034841336377835,3.5983668682215995,3.8086013990539676,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,13,600,600,PGAE,0.5,55,3.779011295812174,3.6761364934304646,3.8818860981938834,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,14,600,600,PGAE,0.5,56,3.702153423761458,3.6052850321391623,3.7990218153837536,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,15,600,600,PGAE,0.5,57,3.6879392635551382,3.578601229343504,3.7972772977667724,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,16,600,600,PGAE,0.5,58,3.736817837392088,3.630340771534538,3.843294903249638,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,17,600,600,PGAE,0.5,59,3.675950523973797,3.5710536608710464,3.7808473870765478,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,18,600,600,PGAE,0.5,60,3.705522329495329,3.6042751131830375,3.8067695458076205,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,19,600,600,PGAE,0.5,61,3.70398528035029,3.5908787843254393,3.8170917763751406,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,20,600,600,PGAE,0.5,62,3.757156035661583,3.657899656483947,3.856412414839219,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,21,600,600,PGAE,0.5,63,3.759151566339744,3.656582331953554,3.861720800725934,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,22,600,600,PGAE,0.5,64,3.727467685427396,3.6212731773757807,3.8336621934790114,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,23,600,600,PGAE,0.5,65,3.7468124415000896,3.643289485099881,3.8503353979002983,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,24,600,600,PGAE,0.5,66,3.7892595676639034,3.688960783344032,3.8895583519837746,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,25,600,600,PGAE,0.5,67,3.6256522541188327,3.516072344591116,3.7352321636465495,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,26,600,600,PGAE,0.5,68,3.7941038283408806,3.694974239682973,3.8932334169987883,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,27,600,600,PGAE,0.5,69,3.728884086566203,3.624864951110214,3.832903222022192,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,28,600,600,PGAE,0.5,70,3.6781408115968333,3.565457650343781,3.7908239728498856,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,29,600,600,PGAE,0.5,71,3.805052732314431,3.7093483245755055,3.900757140053357,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,30,600,600,PGAE,0.5,72,3.8293380451001466,3.7233590699779393,3.935317020222354,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,31,600,600,PGAE,0.5,73,3.7363251776699316,3.6350241643057384,3.8376261910341247,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,32,600,600,PGAE,0.5,74,3.6890164185624674,3.580513176502249,3.7975196606226858,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,33,600,600,PGAE,0.5,75,3.6958288113147812,3.5854587115643275,3.806198911065235,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,34,600,600,PGAE,0.5,76,3.796866263593078,3.697282026187518,3.8964505009986383,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,35,600,600,PGAE,0.5,77,3.6964191136925733,3.5962568514640574,3.796581375921089,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,36,600,600,PGAE,0.5,78,3.667008330699787,3.563091965419041,3.770924695980533,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,37,600,600,PGAE,0.5,79,3.6523043563517685,3.540539561002852,3.764069151700685,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,38,600,600,PGAE,0.5,80,3.7570647310740486,3.6608525240478937,3.8532769381002034,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,39,600,600,PGAE,0.5,81,3.685129953505467,3.5788544749722115,3.7914054320387223,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,CLEANELEC,EDUCATION_enc,0.95,40,600,600,PGAE,0.5,82,3.693537926261638,3.5916866555502143,3.795389196973062,3.7249757045675413,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=CLEANELEC|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
